chunk_size,chunking_scheme,dataset_size,machine,num_nodes,operation,runtime,worker_per_node
8MB,spatial,16.72 MB,hal,1,global_mean,0.04306602478027344,2
8MB,spatial,16.72 MB,hal,1,temporal_mean,0.03700613975524902,2
8MB,spatial,16.72 MB,hal,1,climatology,0.2809333801269531,2
8MB,spatial,16.72 MB,hal,1,anomaly,0.06987261772155762,2
8MB,temporal,16.72 MB,hal,1,global_mean,0.04148101806640625,2
8MB,temporal,16.72 MB,hal,1,temporal_mean,0.025295019149780273,2
8MB,temporal,16.72 MB,hal,1,climatology,0.052471160888671875,2
8MB,temporal,16.72 MB,hal,1,anomaly,0.08868813514709473,2
8MB,auto,16.72 MB,hal,1,global_mean,0.06979846954345703,2
8MB,auto,16.72 MB,hal,1,temporal_mean,0.08221125602722168,2
8MB,auto,16.72 MB,hal,1,climatology,0.09569621086120605,2
8MB,auto,16.72 MB,hal,1,anomaly,0.12462019920349121,2
8MB,spatial,16.72 MB,hal,1,global_mean,0.04306602478027344,2
8MB,spatial,16.72 MB,hal,1,temporal_mean,0.03700613975524902,2
8MB,spatial,16.72 MB,hal,1,climatology,0.2809333801269531,2
8MB,spatial,16.72 MB,hal,1,anomaly,0.06987261772155762,2
8MB,temporal,16.72 MB,hal,1,global_mean,0.04148101806640625,2
8MB,temporal,16.72 MB,hal,1,temporal_mean,0.025295019149780273,2
8MB,temporal,16.72 MB,hal,1,climatology,0.052471160888671875,2
8MB,temporal,16.72 MB,hal,1,anomaly,0.08868813514709473,2
8MB,auto,16.72 MB,hal,1,global_mean,0.06979846954345703,2
8MB,auto,16.72 MB,hal,1,temporal_mean,0.08221125602722168,2
8MB,auto,16.72 MB,hal,1,climatology,0.09569621086120605,2
8MB,auto,16.72 MB,hal,1,anomaly,0.12462019920349121,2
16MB,spatial,32.45 MB,hal,1,global_mean,0.04249072074890137,2
16MB,spatial,32.45 MB,hal,1,temporal_mean,0.04051017761230469,2
16MB,spatial,32.45 MB,hal,1,climatology,0.07096076011657715,2
16MB,spatial,32.45 MB,hal,1,anomaly,0.09567546844482422,2
16MB,temporal,32.45 MB,hal,1,global_mean,0.046901702880859375,2
16MB,temporal,32.45 MB,hal,1,temporal_mean,0.030200481414794922,2
16MB,temporal,32.45 MB,hal,1,climatology,0.07248997688293457,2
16MB,temporal,32.45 MB,hal,1,anomaly,0.10607719421386719,2
16MB,auto,32.45 MB,hal,1,global_mean,0.07071781158447266,2
16MB,auto,32.45 MB,hal,1,temporal_mean,0.08379340171813965,2
16MB,auto,32.45 MB,hal,1,climatology,0.09908914566040039,2
16MB,auto,32.45 MB,hal,1,anomaly,0.13390421867370605,2
8MB,spatial,16.72 MB,hal,1,global_mean,0.04306602478027344,2
8MB,spatial,16.72 MB,hal,1,temporal_mean,0.03700613975524902,2
8MB,spatial,16.72 MB,hal,1,climatology,0.2809333801269531,2
8MB,spatial,16.72 MB,hal,1,anomaly,0.06987261772155762,2
8MB,temporal,16.72 MB,hal,1,global_mean,0.04148101806640625,2
8MB,temporal,16.72 MB,hal,1,temporal_mean,0.025295019149780273,2
8MB,temporal,16.72 MB,hal,1,climatology,0.052471160888671875,2
8MB,temporal,16.72 MB,hal,1,anomaly,0.08868813514709473,2
8MB,auto,16.72 MB,hal,1,global_mean,0.06979846954345703,2
8MB,auto,16.72 MB,hal,1,temporal_mean,0.08221125602722168,2
8MB,auto,16.72 MB,hal,1,climatology,0.09569621086120605,2
8MB,auto,16.72 MB,hal,1,anomaly,0.12462019920349121,2
16MB,spatial,32.45 MB,hal,1,global_mean,0.04249072074890137,2
16MB,spatial,32.45 MB,hal,1,temporal_mean,0.04051017761230469,2
16MB,spatial,32.45 MB,hal,1,climatology,0.07096076011657715,2
16MB,spatial,32.45 MB,hal,1,anomaly,0.09567546844482422,2
16MB,temporal,32.45 MB,hal,1,global_mean,0.046901702880859375,2
16MB,temporal,32.45 MB,hal,1,temporal_mean,0.030200481414794922,2
16MB,temporal,32.45 MB,hal,1,climatology,0.07248997688293457,2
16MB,temporal,32.45 MB,hal,1,anomaly,0.10607719421386719,2
16MB,auto,32.45 MB,hal,1,global_mean,0.07071781158447266,2
16MB,auto,32.45 MB,hal,1,temporal_mean,0.08379340171813965,2
16MB,auto,32.45 MB,hal,1,climatology,0.09908914566040039,2
16MB,auto,32.45 MB,hal,1,anomaly,0.13390421867370605,2
32MB,spatial,64.89 MB,hal,1,global_mean,0.06807398796081543,2
32MB,spatial,64.89 MB,hal,1,temporal_mean,0.058919429779052734,2
32MB,spatial,64.89 MB,hal,1,climatology,0.12784290313720703,2
32MB,spatial,64.89 MB,hal,1,anomaly,0.17689824104309082,2
32MB,temporal,64.89 MB,hal,1,global_mean,0.0655055046081543,2
32MB,temporal,64.89 MB,hal,1,temporal_mean,0.045560598373413086,2
32MB,temporal,64.89 MB,hal,1,climatology,0.09945011138916016,2
32MB,temporal,64.89 MB,hal,1,anomaly,0.1558842658996582,2
32MB,auto,64.89 MB,hal,1,global_mean,0.078857421875,2
32MB,auto,64.89 MB,hal,1,temporal_mean,0.09418606758117676,2
32MB,auto,64.89 MB,hal,1,climatology,0.179579496383667,2
32MB,auto,64.89 MB,hal,1,anomaly,0.23782753944396973,2
8MB,spatial,16.72 MB,hal,1,global_mean,0.04306602478027344,2
8MB,spatial,16.72 MB,hal,1,temporal_mean,0.03700613975524902,2
8MB,spatial,16.72 MB,hal,1,climatology,0.2809333801269531,2
8MB,spatial,16.72 MB,hal,1,anomaly,0.06987261772155762,2
8MB,temporal,16.72 MB,hal,1,global_mean,0.04148101806640625,2
8MB,temporal,16.72 MB,hal,1,temporal_mean,0.025295019149780273,2
8MB,temporal,16.72 MB,hal,1,climatology,0.052471160888671875,2
8MB,temporal,16.72 MB,hal,1,anomaly,0.08868813514709473,2
8MB,auto,16.72 MB,hal,1,global_mean,0.06979846954345703,2
